211472,"[70269, 85645, 94802]"
685312,[]
54459,[]
553724,[108250]
649049,"[37817, 62693]"
87675,[103103]
648355,[76143]
676073,"[5765, 92729, 110370]"
683109,"[3055, 79120]"
448727,"[31394, 103049, 108352]"
380742,[20342]
176694,"[11423, 26545, 33124, 61024, 105047]"
163123,[]
689161,[51733]
693173,[108982]
292304,[78802]
662476,[90020]
411208,[69334]
518413,"[3744, 79876]"
420131,[]
404274,[]
266831,"[35060, 77172, 96638]"
520964,"[34579, 57875, 85725, 94562, 96056, 110894]"
676571,[]
293166,[]
276359,[]
490921,[]
263346,[]
537278,[]
157570,"[16017, 85076]"
613747,"[2175, 4430, 4967, 8160, 17344, 26585, 27561, 35542, 64546, 67546, 78161, 80393, 85714, 88282, 94155, 98549, 100708, 104192, 106665, 109466, 111128]"
646858,[27951]
27443,[70570]
230847,[8909]
409430,[55068]
683144,"[75466, 103742]"
672059,"[21276, 97576]"
444520,[64093]
384138,[]
492086,[71097]
58185,[]
517129,[]
633345,"[36443, 53640]"
351610,[]
243601,[]
534705,"[95005, 110481]"
522599,[53481]
368849,"[6563, 9938, 20604, 27994, 29168, 41653, 46356, 53825, 65127, 75927, 84539, 94940, 101085, 102249, 107858]"
483087,[]
176927,[89247]
39934,[]
321859,[29319]
142973,"[78307, 80192]"
406439,"[57752, 90693]"
665799,"[43634, 50223, 57701]"
572814,"[47617, 104939, 107985]"
681682,"[76127, 82792, 86329]"
402294,"[18391, 66753]"
124934,[]
193700,[]
143508,[]
145804,[]
537734,[64632]
518405,[]
647762,"[10637, 21144, 21940, 103834, 105639]"
267339,[]
673,[]
498541,"[1689, 29636, 45682, 85058]"
663912,"[47568, 95203, 107325]"
422644,[]
684166,[80152]
437591,[11877]
666836,[]
631197,[]
662148,"[15100, 85828]"
647143,"[4392, 40245, 68844, 96417]"
339547,[]
12114,[]
53842,[]
70872,"[16110, 24494, 33947, 48745, 64211]"
169529,[]
546388,"[61350, 63534, 78079]"
131387,[]
58724,"[23710, 79729, 94273]"
320973,[]
532266,[]
445711,[]
337863,[]
346905,[]
643112,[101777]
73283,"[36222, 66975, 90497]"
250481,[90193]
263619,[95571]
448850,[92733]
341245,[]
416037,[51343]
442301,[67313]
14398,"[2948, 5648, 22477, 50158, 58710, 64749, 87695, 105410, 111161]"
648811,"[41465, 54629]"
482448,[5962]
168915,[75768]
107311,"[75627, 96884]"
212419,[]
479430,[]
17323,[24441]
393046,[26501]
510611,[]
25825,[66593]
222838,[13331]
276321,[57874]
429172,[20706]
165172,[]
521947,[75972]
554538,[79844]
664684,"[1907, 20062, 41233, 47088, 84360, 100177, 103266]"
349492,[]
679197,[]
644561,[]
246990,[]
82803,"[45621, 77012]"
74017,"[31953, 32804, 109008]"
122438,"[10298, 70229, 102671]"
404925,[77906]
647917,[50304]
402297,[]
532138,[]
321130,[]
481238,"[490, 34181]"
647973,"[83720, 90149, 94207]"
437589,[]
664150,"[1041, 9685, 10538, 16693, 33897, 40903, 61854, 104372]"
164307,[]
37920,[]
267709,[]
293264,"[3950, 66711, 105350]"
645105,"[25373, 52190]"
524511,"[35150, 93133, 93140, 108800]"
440714,[]
687695,"[19930, 20385, 42865, 90563, 91802, 101273]"
45132,[]
450365,[]
519386,"[38798, 78100, 103651]"
550281,[]
152738,[49685]
158054,[95275]
478309,[34954]
19370,[]
467943,[34661]
85238,[]
300782,"[14851, 63796, 101269]"
550210,"[56103, 104694]"
41461,[]
483483,[]
173399,[]
152629,[]
495679,[]
545537,[]
427614,[48538]
562435,[]
482723,"[15723, 45418]"
484037,[109219]
541237,[87997]
311779,"[22706, 38227]"
536583,"[6384, 29739, 82209, 108133]"
326413,"[11894, 79293]"
311399,[39035]
175804,[]
678448,[36922]
251792,[]
44941,[]
537120,[]
141794,[]
439122,"[81864, 98936, 109332]"
39328,[]
189447,[]
276224,[67613]
503455,[75880]
483858,[81488]
318745,"[53075, 65817]"
73547,[]
402219,[66885]
18085,[]
41465,[]
176535,[104601]
153833,"[20212, 49569]"
97419,[]
681919,"[42092, 43654, 62425, 98781]"
665872,"[14627, 75520]"
337828,[]
657732,"[18941, 51165]"
197668,[]
348557,"[44420, 83287]"
331741,[]
337954,[]
268817,[]
433743,"[52606, 75725]"
483350,[]
295394,"[52242, 69222]"
71651,[]
326168,"[6885, 18582, 32628, 63340, 77833, 108866, 111066]"
405309,"[47209, 94120]"
194711,[28199]
289513,"[6207, 91938]"
37883,"[73312, 73373, 80621, 103076, 106092]"
684904,[]
673211,[]
542055,"[71830, 102537]"
68042,[]
479199,[21900]
27331,[55553]
306386,[]
39035,[45293]
335546,[36904]
138096,[]
108558,"[74183, 74392]"
645370,[]
161620,"[4140, 31536, 70242, 81207]"
562996,[]
533402,[14359]
225613,"[22155, 35893]"
521270,"[5087, 11761, 13599, 35493, 69225, 102143]"
511083,[]
400839,[]
434881,[79808]
53718,[]
86065,"[15640, 64108, 107126]"
379730,[]
293544,[]
162578,"[2482, 27806, 59990, 94012]"
545662,[7342]
487402,[106867]
529231,[70081]
88041,[38015]
94727,[]
162165,[]
270842,"[938, 19530, 105021]"
315898,"[15725, 39410, 44845, 71399, 77806]"
44483,"[67663, 100332]"
246648,[10018]
39408,[]
331121,[]
383146,[]
641205,[]
491466,[]
9913,"[81027, 97734]"
445647,[]
102880,[]
563699,[]
481748,"[100778, 105101]"
146833,[]
565063,[]
484847,[]
646911,[]
522544,[]
411673,[]
25599,[]
106074,[]
383298,[24114]
87287,[88018]
534643,[]
337700,[]
481400,"[14794, 59694, 93285]"
27810,[]
393615,"[14021, 17709, 48275, 77782, 85738]"
183336,[]
78424,[]
210224,[]
315965,"[314, 32828, 75646]"
163520,[110490]
233079,[]
31638,[]
435928,[]
483215,[]
393417,[]
266552,[]
303634,"[20912, 23745, 27744, 29307, 32370, 61873]"
233561,[1408]
235117,[]
291936,[30208]
133920,[99458]
418009,"[15757, 63530]"
676184,[]
553534,[]
401874,[]
520103,[]
58215,[]
156150,[]
152861,[74266]
76954,"[45552, 60388, 65637]"
341552,[28238]
403483,[]
349708,[17768]
432672,[66654]
60589,[]
2512,[]
111775,[1225]
295646,"[409, 5075]"
647301,[]
666258,"[4987, 32838, 33419, 42281, 58082, 67045, 77656, 83564, 103000]"
273830,[]
282642,[]
421013,[93722]
32241,[]
422497,"[15991, 75136]"
467172,[]
405521,"[25253, 88921]"
331404,[103808]
354119,"[43942, 75517]"
413307,"[28560, 47428]"
549108,"[43183, 70659, 102889]"
487448,[]
482795,[]
238910,[86193]
354512,[109160]
491128,[]
105661,[]
515938,[99750]
223000,"[21743, 65825, 110948]"
380618,"[41225, 97615]"
143456,[]
234200,[]
326850,[88955]
337832,[]
331281,[]
318247,"[33986, 108910]"
317903,"[20644, 40944]"
580352,[]
567787,[]
318999,"[7447, 27577, 33302, 41481, 56908, 72937, 76055, 97359]"
305790,[]
326184,"[12125, 13512, 35247, 37180, 37282, 50082, 63272, 65628, 69304, 75308, 79194, 81960, 83223, 85869, 85903, 88894, 94696, 96416, 105834]"
477380,[]
421227,[]
676035,[107771]
39299,[]
520198,"[35230, 44653, 57191, 86770, 107501]"
18433,[]
678027,"[20018, 20596, 40045, 44479, 65845, 79990]"
391445,[31666]
483207,"[1142, 18817, 43621]"
374997,"[9874, 76255, 76616]"
87923,[85170]
482993,[]
55159,[81715]
163325,[45039]
290746,[52426]
206376,"[15525, 24846]"
645569,[]
512100,"[51590, 62738]"
56934,[]
561618,"[31943, 63051]"
131548,[75352]
161024,[]
537299,[20143]
79084,"[38910, 56210, 81051]"
417023,[48457]
212797,"[16105, 19235, 27786, 99699]"
564541,[]
522747,[]
34609,[]
648265,[57005]
427532,[73419]
57286,"[53962, 69638]"
648298,[]
471045,[]
281988,[]
482928,"[12955, 29497, 49171, 65982, 81962, 89575, 104330]"
173787,"[17762, 56127, 90690, 97863]"
107109,[50290]
655786,"[40740, 77388, 95691, 110161]"
555700,"[33222, 78174]"
567623,[46148]
666816,[]
83144,[]
653786,"[5324, 6610, 23333, 29844, 88252, 95720]"
249454,"[28455, 47739, 56827, 74644]"
233246,[]
26068,"[69054, 109137]"
146229,"[66552, 101983]"
110305,"[65428, 75426]"
351716,[]
351197,[]
573724,[74555]
434742,"[2670, 33342, 52870]"
85691,"[31672, 45739, 49953, 95266]"
122092,"[44032, 64269, 82147]"
491401,[]
672163,[]
370514,[86207]
482613,[36426]
422610,[53484]
647816,[]
35531,[]
128539,[94187]
467716,[]
381919,"[12356, 17690, 80715]"
143632,"[2260, 27735, 37454, 63000, 110002]"
410291,"[48630, 97404]"
492200,[70681]
249983,"[53512, 110308]"
677959,[]
30666,[]
677388,"[28148, 96039, 100036]"
118571,"[8407, 42823, 58262]"
54162,"[13684, 50203, 96407]"
318127,[48669]
625987,[]
523989,[]
685701,[]
646996,"[10028, 18171, 104656]"
158550,[1958]
629624,[]
556431,[]
342573,[26016]
407866,[]
482028,[]
425519,[75428]
249874,[93269]
336762,"[49841, 87739]"
94338,[]
507294,[32468]
25859,[]
467402,"[4190, 7555, 98928]"
281641,[]
533173,[]
683686,[24823]
504592,"[22775, 52608, 75356, 100520, 108370]"
85743,"[95792, 102388]"
239398,"[73740, 78980, 90442]"
207081,"[54825, 95433]"
216347,[]
138949,[66551]
145133,"[94557, 110135]"
12826,[74155]
655977,"[25950, 26179, 46640, 51433, 59561, 64880, 106272]"
412344,"[7689, 13107, 13861, 19375, 20816, 21151, 21755, 25066, 29905, 43348, 46458, 49368, 50484, 53975, 67902, 73001, 74949, 83031, 87178, 87226, 90273, 91693, 97175, 106123, 110446]"
157775,[]
157211,[]
445059,"[31288, 74100, 77652]"
172926,[103118]
683097,[]
300785,[96633]
200332,[]
645712,[]
152822,"[2073, 9387, 23429]"
440435,[77909]
337763,[]
165542,[]
627325,"[2825, 7198, 9968, 19152, 44212, 47996, 51038, 63075, 69119, 72903, 75774, 77276, 80380, 92668, 95759, 101038]"
316035,[]
441991,[]
216106,[]
33719,"[101671, 103097]"
146042,[]
686641,"[39408, 78847, 88695]"
480392,"[81413, 105512]"
44897,[36072]
503487,[62684]
645668,[]
348411,"[67738, 75600]"
438835,[88521]
683646,"[9596, 12051, 14696, 109103]"
406077,"[7448, 80839]"
295089,"[24759, 39535]"
122070,[]
677538,[68252]
677753,[]
688999,[]
145075,[]
665973,"[71839, 83584]"
479960,[]
318196,[35160]
206843,[]
647037,"[25422, 26806, 28184, 28709, 38491, 87019, 106300, 107019, 108239]"
426402,[]
523106,"[15618, 74412, 93208, 100235]"
426555,[]
491702,"[42392, 72965, 105913]"
337723,[]
157233,"[30651, 91997]"
72901,[]
88024,[45408]
237826,[]
88255,[]
337733,[]
37745,[89505]
663178,[]
676168,"[38306, 43212, 64426, 64564]"
546146,[]
470875,[6]
318465,[96766]
294788,[]
499461,[]
229722,"[33692, 64721]"
87440,[89743]
553364,[]
468519,"[404, 65999, 72072, 75085, 76411, 79470]"
342229,[111193]
290563,"[42986, 46690, 81803, 96968, 102152]"
382057,"[20224, 30227, 42373, 56896, 90267]"
521970,"[60316, 97378]"
266544,[]
648904,[49639]
481168,[]
68058,"[13910, 19319, 20365]"
321484,[]
131969,[]
335390,"[61061, 77611, 100296, 111224]"
464410,[]
665544,[]
487573,[15795]
523647,"[69233, 81648, 108604]"
162481,[]
445536,[]
533350,[]
693051,"[4415, 8678, 23869, 57215, 63201, 69264, 94036, 100727, 110068]"
87225,"[18964, 27907]"
676316,[]
685596,"[6596, 36249, 43391, 45785, 59732, 64354, 76935, 78954, 96320]"
164764,[]
103775,[]
536012,[92754]
659105,"[6064, 101357]"
537794,"[21069, 30311, 54362, 66906]"
678596,[48177]
179324,"[30520, 49349, 85749, 97878, 99359, 108461]"
103332,[]
679161,[]
145572,[]
465087,"[50197, 91252]"
648384,[]
482657,"[48338, 58936]"
291681,[]
319391,[70324]
673609,[]
183242,[]
190688,[]
65096,[2697]
425445,"[40268, 106129]"
206619,"[10254, 29680]"
672486,"[54929, 77165, 97055]"
662631,[]
12784,[]
169303,[]
389594,[98686]
108405,[]
674805,[98163]
535960,[61286]
372177,[58919]
400453,[16764]
301047,[]
478795,[]
482683,"[4964, 34981, 37031, 48486, 53788, 54134, 71406, 77697, 83978, 88785, 89403, 98275, 106243]"
276103,"[15110, 50733, 84705]"
88017,[]
418503,"[13499, 84164]"
644169,"[77571, 102174]"
38991,[1770]
693037,"[40420, 98152]"
406766,"[29207, 104029]"
453009,[]
338004,[]
680654,"[82506, 108559]"
27386,[]
421220,[29959]
186524,[]
485753,"[58442, 68293]"
529395,[]
476857,[]
546613,[]
664980,[]
83608,[]
8071,[30262]
122091,[72344]
680618,[]
143553,[]
532581,[]
474663,[75014]
479691,[10542]
676293,[]
348533,[86034]
136133,[]
565088,[18352]
439870,"[75279, 79530, 81729, 103108, 104302]"
647574,[]
537884,[25230]
316828,[11849]
222968,[97686]
163100,[]
82642,"[44521, 84618]"
347055,[]
337976,[]
682690,[]
236343,[43631]
125712,[79696]
538443,[19766]
382574,[]
425550,[]
675927,[35454]
509730,[45989]
213364,"[8715, 16487]"
669226,[]
558269,[]
671335,[]
176137,[74943]
436273,[33316]
160600,[]
126406,"[42836, 47691, 54692, 87375]"
59065,[65862]
457909,[]
489569,[58693]
164717,[28618]
443360,"[24908, 109250]"
137368,"[2539, 7998, 13005, 24227, 25225, 30429, 51678, 60146, 65776, 68575, 70315, 99610]"
677199,[]
235858,[]
321174,[]
535071,[44502]
300571,"[34524, 45859, 52983]"
269722,[]
30552,"[14464, 34583, 45873, 86911]"
422507,[]
50511,[]
82984,"[8639, 99652]"
691486,[]
261104,[40831]
94907,[]
533994,"[15387, 30294, 75803, 108595]"
390444,[21732]
452554,[]
24421,[]
645675,"[10124, 17117]"
80304,"[9271, 28009, 28610, 76985, 84456, 91804]"
537410,[]
319059,[]
22614,[]
379933,[]
249889,[27227]
516108,[]
401847,[]
522366,[]
503890,[]
422641,[]
53824,[]
481836,[]
282312,[]
370581,[]
432790,[]
523730,[]
337701,[]
35016,[87910]
182920,[]
275128,[]
12914,[77481]
442293,[68735]
686282,[]
667684,"[81178, 91816]"
490945,[]
425559,[1716]
537595,"[67799, 69781, 73901, 96930]"
661415,"[5444, 48267, 80491, 85185, 99398]"
425400,"[5162, 49617, 81386]"
5268,[]
402324,[]
662150,[12594]
52519,[]
445976,[]
169499,"[28531, 104616]"
30546,[]
176144,[70509]
402329,[]
646885,[40105]
7498,"[3157, 37675, 82790]"
630497,[]
694084,[51847]
558061,[103164]
243193,[]
425868,[]
422516,[61570]
556412,[]
445525,"[44907, 55740]"
686751,[]
629575,[]
25775,[]
164442,"[9854, 24852, 30184]"
394048,[17432]
98817,[]
520246,"[29638, 78208, 108668]"
485730,[]
145415,[]
541276,"[5073, 50365, 92710, 97009]"
293102,[1835]
521326,"[5683, 31805, 63743, 101234, 101764]"
546221,[61814]
421146,[]
311374,[]
520213,"[21497, 22930, 27412, 41538, 53483, 66912, 83209, 85849, 88190]"
522720,"[10774, 43825]"
319294,[]
230349,[]
650826,[70864]
444344,[]
207032,[74642]
518649,[]
663778,"[6037, 6778, 7677, 57895, 86194, 94729, 107683]"
427669,[109906]
183485,"[31545, 53738]"
383923,"[11540, 50842, 61283]"
296852,[]
239404,[]
674918,[]
153779,"[38136, 56256]"
161452,[]
362322,[]
407614,"[855, 60701, 86379, 98070, 99316]"
424064,[18401]
145506,[]
482591,"[14565, 71895]"
382663,"[110318, 110848]"
246080,[41136]
626364,[]
693012,"[55517, 79173, 94293, 94489]"
337925,[]
368787,"[21451, 29431, 105736]"
102291,[]
341067,"[21745, 31544, 81468]"
659553,[]
245914,[]
479410,[]
83409,"[22490, 79790]"
578218,[]
691274,[]
482661,"[8218, 12345, 31170, 89589, 90010]"
402371,[]
38949,[]
557324,[78507]
407285,[]
250742,[27133]
338830,[]
234765,[84120]
484500,[]
402725,[]
89341,[79676]
195750,[]
150069,[]
453623,[]
253677,"[72040, 103261]"
78497,[]
402653,[]
536206,[]
683372,[]
346791,"[4367, 63058]"
550312,[]
318221,[]
485722,[]
95327,[26928]
136670,[32663]
87689,"[44844, 45158, 68380]"
677471,[]
82464,[]
492810,[36509]
183286,[]
40902,[]
521884,"[50315, 100197, 104256]"
263347,[]
408926,[37284]
680182,[]
407251,[]
291207,[]
60786,"[76303, 78388, 79463, 81478, 106927]"
84838,[]
351856,[33363]
143499,[]
502962,[]
366920,[]
676280,[61139]
551749,[25456]
516803,[39959]
144968,[]
421157,[]
633170,[74900]
300813,[]
432598,"[68541, 98570]"
400447,[95031]
208496,[94847]
572665,"[5303, 9617, 10069, 10552, 24631, 27589, 29883, 30980, 37807, 38576, 47990, 54606, 54769, 55088, 56565, 64758, 69788, 72011, 74027, 75623, 83319, 90204]"
174788,[99972]
152389,[4032]
693461,[8849]
73445,[]
553571,[]
301373,[]
36255,"[3436, 32736, 88666]"
340726,"[16779, 53285, 91390]"
643060,"[39623, 44068]"
687982,"[12546, 20772, 39589, 44567, 61979, 83882]"
487975,[45376]
436941,[]
253251,"[32595, 106958]"
149920,[34169]
578517,[]
490896,[110403]
318204,[]
481711,[]
122143,[66961]
648312,[]
467276,"[26722, 27741, 59475, 64790, 105952]"
100360,[72855]
693698,[71400]
483677,"[3328, 18037, 94153]"
400471,[]
36323,[]
509059,[]
538517,"[46397, 94608]"
331933,"[1746, 7642, 89376]"
103175,[]
30917,[110117]
72953,[33571]
410029,[33417]
516124,[101486]
693025,[]
25384,[]
27382,[94467]
222995,[]
31831,[]
361086,[90312]
498688,"[8394, 75831, 77578, 89670]"
247928,[15520]
378537,[]
693007,[]
541936,[]
251565,[]
223350,[]
56621,[54620]
325137,"[5941, 10589, 13452, 19717, 23616, 25101, 26823, 27911, 32943, 38653, 39329, 48436, 49543, 62554, 64195, 66098, 74298, 75393, 78510, 82573, 90304, 91284, 100184, 101714, 106611, 110242]"
121684,[]
501275,"[922, 93453]"
453212,"[42291, 69815, 109883]"
671913,[24410]
432685,[]
509032,[]
51274,[85805]
107429,[]
122192,[]
573541,[]
675636,[37818]
482007,"[17841, 62266]"
644130,[]
481770,[]
533049,[]
482067,[]
22059,[]
483186,"[15809, 70023, 89838, 106733, 109314]"
665553,[]
4502,[]
672371,[]
3113,[65998]
238980,[51203]
235147,"[11117, 109148]"
672758,[]
25878,[]
99008,[]
350061,"[1078, 11025, 93168, 106883]"
293248,[]
229892,[]
57299,"[86993, 110641]"
522748,"[12505, 13385]"
473185,[25735]
554659,"[1406, 2786, 47526, 73381]"
184289,[]
476856,[28868]
501834,[]
533623,[]
150165,"[29056, 74739]"
49591,"[9142, 17718, 60905, 71074, 86931]"
400469,[]
177169,[]
289877,[]
550737,[17688]
427522,[97542]
537315,[43015]
238707,[102961]
563039,[100848]
315868,[2923]
272053,[]
467554,[]
420701,[59708]
409553,[]
269204,[]
693141,"[83425, 91496]"
433301,[]
347052,"[17635, 77314, 98190]"
119066,[]
145273,[]
367399,"[50428, 60606, 98986]"
411323,[]
229508,[]
332138,[]
177802,[70643]
269534,[]
16401,[]
665273,[]
8482,[]
221702,[]
156113,[]
382034,"[14118, 39851, 84909]"
437055,[]
51656,[92112]
482765,[]
229879,[]
17878,[]
500473,[]
16406,"[13921, 46861, 71615, 96025, 97618]"
405137,[]
177207,[52191]
534808,[93446]
248949,[]
383871,[]
282339,[]
648411,[]
87437,[]
338364,[]
644947,[]
526843,"[30481, 55227]"
679409,[]
131707,"[61582, 71017]"
349758,[108883]
498977,[43628]
12348,[]
164358,[]
555743,"[76019, 87998]"
293280,[]
498198,"[50399, 54790, 109499]"
541443,[]
427529,[10365]
427512,[49768]
682853,"[38993, 89244]"
7928,[17629]
176242,[35410]
512041,[]
497435,[21765]
522767,[109977]
478903,[]
478257,[]
646877,[]
483006,"[54988, 58463, 105808]"
74772,"[661, 1218, 8784, 9961, 13942, 14662, 15468, 17821, 19126, 19263, 21270, 21446, 26716, 32646, 35440, 41776, 45393, 45422, 45779, 55760, 63746, 65351, 66915, 68582, 80112, 84919, 85189, 85850, 87357, 89690, 92859, 95542, 97098, 98801, 102297, 109737]"
485071,[]
293233,"[59864, 74405]"
693144,[]
554495,[]
433717,[]
41075,[9984]
106838,[14231]
402302,[]
39440,[]
340917,"[51247, 53289]"
397790,[61313]
492735,[]
446066,"[41696, 71840, 109283]"
509880,"[58596, 89618]"
435022,[]
169743,"[961, 10523, 12221, 15017, 35026, 45033, 60976, 72185, 82636, 95550]"
563044,[]
490853,"[15410, 62462]"
384452,[]
87285,[]
144527,[]
295159,[]
348338,[62671]
668732,[]
493552,[]
470741,[]
673136,[14264]
44692,[]
223284,"[10956, 18730]"
673519,[]
384050,[]
163328,[]
682335,"[1373, 2798, 18701, 35667, 45421, 48653, 59521, 65623, 87389, 103234, 103894]"
8055,[]
553180,[]
222638,[61326]
433556,[]
5996,[]
665745,[]
30564,[]
146518,"[12463, 25055, 48728]"
646827,[]
147124,[49886]
233505,[]
483113,[]
647414,"[58302, 59834]"
212397,[6944]
445523,[25164]
25816,[]
225765,[56659]
534653,[]
436076,"[85633, 89518]"
440320,"[35217, 49402, 54418]"
523542,"[2243, 15352, 44427, 46389, 55602, 65913, 89504, 97698, 108021]"
373540,[95150]
401904,[]
550247,[]
536608,[]
521567,[85680]
153098,[]
347494,[29981]
498902,[]
665490,[]
661157,"[60344, 66605, 79147, 79150]"
